0.49,0.67,263.875564917627
0.49,0.68,276.189268003696
0.49,0.69,245.296359760747
0.49,0.7,240.873094144914
0.49,0.71,264.42003832786
0.49,0.72,264.176332362556
0.49,0.73,263.976515981543
0.49,0.74,261.389133875109
0.49,0.75,312.261214406873
0.49,0.76,218.416144051132
0.49,0.77,245.933981265941
0.49,0.78,259.972502156474
0.49,0.79,228.214348993758
0.49,0.8,234.995565562625
0.49,0.81,219.698474957932
0.49,0.82,201.721401872276
0.49,0.83,243.25725815812
0.49,0.84,194.517183758862
0.49,0.85,172.938890962329
0.49,0.86,198.366943555261
0.49,0.87,214.117558680706
0.49,0.88,179.872234767768
0.49,0.89,184.284468246051
0.49,0.9,145.165667810969
0.49,0.91,185.885661048201
0.49,0.92,163.379793727653
0.49,0.93,168.648184576637
0.49,0.94,139.158657915147
0.49,0.95,129.171093073251
0.49,0.96,92.2479556372858
0.49,0.97,78.8562940147621
0.49,0.98,74.8494441569898
0.49,0.99,38.4213902823721
0.5,0,368.462952949166
0.5,0.01,338.595277450372
0.5,0.02,327.46338491372
0.5,0.03,325.875480994358
0.5,0.04,337.785163918163
0.5,0.05,309.442147490722
0.5,0.06,306.886421238719
0.5,0.07,307.7702361277
0.5,0.08,309.728414655044
0.5,0.09,352.701718490415
0.5,0.1,301.492397065208
0.5,0.11,330.40852778093
0.5,0.12,309.568578475294
0.5,0.13,303.536968618346
0.5,0.14,263.849448393507
0.5,0.15,337.581817260765
0.5,0.16,276.885281570674
0.5,0.17,314.17402422226
0.5,0.18,341.469867446003
0.5,0.19,332.768186087067
0.5,0.2,317.653663262281
0.5,0.21,295.444255828502
0.5,0.22,348.051268361658
0.5,0.23,303.741006227814
0.5,0.24,261.227640669873
0.5,0.25,281.238665198052
0.5,0.26,294.042425061211
0.5,0.27,331.456719568253
0.5,0.28,319.865737958373
0.5,0.29,316.711859994786
0.5,0.3,270.64661377531
0.5,0.31,336.087985066322
0.5,0.32,327.495862977872
0.5,0.33,337.931540330346
0.5,0.34,280.940418155079
0.5,0.35,243.557054847383
0.5,0.36,359.143458494523
0.5,0.37,298.353536420614
0.5,0.38,353.082799587559
0.5,0.39,297.743502229849
0.5,0.4,266.910752421011
0.5,0.41,282.498050834536
0.5,0.42,273.571799450497
0.5,0.43,293.070206169402
0.5,0.44,291.945782876033
0.5,0.45,295.885322710701
0.5,0.46,328.297549845972
0.5,0.47,277.291668967279
0.5,0.48,262.002997808703
0.5,0.49,288.921091761395
0.5,0.5,273.594737846534
0.5,0.51,297.845777173615
0.5,0.52,291.128309783785
0.5,0.53,287.508158064912
0.5,0.54,294.060427052919
0.5,0.55,272.765670089606
0.5,0.56,292.788367807872
0.5,0.57,256.437959450049
0.5,0.58,266.441123324396
0.5,0.59,284.103074634646
0.5,0.6,266.359971629875
0.5,0.61,280.324209349235
0.5,0.62,289.955729243935
0.5,0.63,263.476304436579
0.5,0.64,223.400551278768
0.5,0.65,229.697101795253
0.5,0.66,241.440098418952
0.5,0.67,255.885548695936
0.5,0.68,249.661240398554
0.5,0.69,272.972053605382
0.5,0.7,212.031626007246
0.5,0.71,224.578558220652
0.5,0.72,263.659586507702
0.5,0.73,287.148727900773
0.5,0.74,220.003655733055
0.5,0.75,244.550578564068
0.5,0.76,241.63549274435
0.5,0.77,259.478203992226
0.5,0.78,231.212109180112
0.5,0.79,232.885606199494
0.5,0.8,267.862624998531
0.5,0.81,183.06363166391
0.5,0.82,179.070972260596
0.5,0.83,249.199696941464
0.5,0.84,182.456189895042
0.5,0.85,171.965280888447
0.5,0.86,238.137420883483
0.5,0.87,200.700177092882
0.5,0.88,188.590395807303
0.5,0.89,168.54895393134
0.5,0.9,148.656560228946
0.5,0.91,164.706320073395
0.5,0.92,153.308140332301
0.5,0.93,142.140378158775
0.5,0.94,123.029318200936
0.5,0.95,114.326843682131
0.5,0.96,114.212735108063
0.5,0.97,100.038005690134
0.5,0.98,57.4577507460969
0.5,0.99,30.796510039999
0.51,0,314.178914608654
0.51,0.01,322.919605635135
0.51,0.02,327.482358468839
0.51,0.03,331.773391811844
0.51,0.04,309.104482182416
0.51,0.05,289.69292285158
0.51,0.06,303.87763545574
0.51,0.07,335.501542102693
0.51,0.08,308.810520600723
0.51,0.09,308.39924478542
0.51,0.1,309.459018988784
0.51,0.11,322.211108750312
0.51,0.12,320.191516652417
0.51,0.13,319.949618869896
0.51,0.14,275.445720319456
0.51,0.15,356.870160572927
0.51,0.16,294.831121775129
0.51,0.17,333.786335612834
0.51,0.18,363.557060475756
0.51,0.19,364.621521690696
0.51,0.2,312.079907111287
0.51,0.21,280.851138572795
0.51,0.22,287.8535617612
0.51,0.23,318.111774784396
0.51,0.24,291.659820023468
0.51,0.25,326.546920338082
0.51,0.26,264.90925633799
0.51,0.27,353.434769469032
0.51,0.28,311.559941521412
0.51,0.29,256.861952080367
0.51,0.3,336.679286756071
0.51,0.31,337.637591372432
0.51,0.32,314.16898856765
0.51,0.33,322.307794676944
0.51,0.34,311.09780985532
0.51,0.35,268.808098668422
0.51,0.36,353.395400359232
0.51,0.37,313.126899061152
0.51,0.38,283.640696961791
0.51,0.39,299.197300034377
0.51,0.4,317.651175581325
0.51,0.41,284.147419428867
0.51,0.42,294.634050667035
0.51,0.43,297.828600401021
0.51,0.44,271.46327353838
0.51,0.45,325.473791676808
0.51,0.46,296.691763454327
0.51,0.47,313.186552836195
0.51,0.48,287.052715172831
0.51,0.49,262.1087379349
0.51,0.5,378.296000786745
0.51,0.51,272.11611875204
0.51,0.52,314.162646602557
0.51,0.53,253.972649182433
0.51,0.54,277.924058065093
0.51,0.55,284.236212651403
0.51,0.56,266.503987451358
0.51,0.57,262.015851176407
0.51,0.58,232.890456448517
0.51,0.59,295.868650792052
0.51,0.6,292.084865943719
0.51,0.61,276.628271716816
0.51,0.62,290.430832304945
0.51,0.63,247.317027218367
0.51,0.64,253.274411571696
0.51,0.65,271.639300167601
0.51,0.66,268.876159517132
0.51,0.67,273.098108868699
0.51,0.68,280.141567463306
0.51,0.69,244.953917320134
0.51,0.7,274.301119278158
0.51,0.71,270.729677368067
0.51,0.72,240.004937546179
0.51,0.73,270.357446270299
0.51,0.74,245.089419745975
0.51,0.75,259.448641443595
0.51,0.76,272.09329113402
0.51,0.77,260.660162282933
0.51,0.78,263.936705399146
0.51,0.79,214.313303838792
0.51,0.8,226.258514115359
0.51,0.81,238.1513889632
0.51,0.82,227.107960390046
0.51,0.83,219.690151684558
0.51,0.84,223.448064577329
0.51,0.85,216.033644446253
0.51,0.86,206.647073386758
0.51,0.87,186.209153365348
0.51,0.88,160.775861546789
0.51,0.89,152.789120594568
0.51,0.9,163.907140543874
0.51,0.91,167.506232488649
0.51,0.92,166.332608723629
0.51,0.93,153.017074081426
0.51,0.94,149.357075749534
0.51,0.95,125.44406280158
0.51,0.96,122.502964874454
0.51,0.97,85.8923281472908
0.51,0.98,65.4988762946497
0.51,0.99,30.7166339416336
0.52,0,268.089756453883
0.52,0.01,320.000107028797
0.52,0.02,313.753255303244
0.52,0.03,278.233443995958
0.52,0.04,301.854213362265
0.52,0.05,292.211160689901
0.52,0.06,323.403733723462
0.52,0.07,321.470382697375
0.52,0.08,340.521728147127
0.52,0.09,301.53347377245
0.52,0.1,322.258691362474
0.52,0.11,262.690288861987
0.52,0.12,318.704944618234
0.52,0.13,324.204558884234
0.52,0.14,324.918893063083
0.52,0.15,312.324338135772
0.52,0.16,338.901969572578
0.52,0.17,357.029980898793
0.52,0.18,322.463268020204
0.52,0.19,291.007872421599
0.52,0.2,324.370890023799
0.52,0.21,266.618127035666
0.52,0.22,319.834547634235
0.52,0.23,285.461716123174
0.52,0.24,289.960133653533
0.52,0.25,320.635602972058
0.52,0.26,296.900121860142
0.52,0.27,261.409703982523
0.52,0.28,314.66916160364
0.52,0.29,339.539840746104
0.52,0.3,301.472202820502
0.52,0.31,329.709102017573
0.52,0.32,282.790939222096
0.52,0.33,270.553107312761
0.52,0.34,307.767661768112
0.52,0.35,269.760881090004
0.52,0.36,266.604174732852
0.52,0.37,294.296069734405
0.52,0.38,322.632932882773
0.52,0.39,316.167336991785
0.52,0.4,280.498061522241
0.52,0.41,291.58926852958
0.52,0.42,296.938636841499
0.52,0.43,280.345812403983
0.52,0.44,306.974758509017
0.52,0.45,273.670933391047
0.52,0.46,270.902360276305
0.52,0.47,288.541522368479
0.52,0.48,281.207916674516
0.52,0.49,283.048973763513
0.52,0.5,294.212997753097
0.52,0.51,311.739717958941
0.52,0.52,298.264606497556
0.52,0.53,240.61085894056
0.52,0.54,278.608153207763
0.52,0.55,279.462749234618
0.52,0.56,247.852239149794
0.52,0.57,272.630614404932
0.52,0.58,286.15612670843
0.52,0.59,225.962509734653
0.52,0.6,255.047393052406
0.52,0.61,231.100400274243
0.52,0.62,297.251394208319
0.52,0.63,287.238610264982
0.52,0.64,273.612292819801
0.52,0.65,238.317010338124
0.52,0.66,236.821924299491
0.52,0.67,288.681142051589
0.52,0.68,267.735669115974
0.52,0.69,290.451577238504
0.52,0.7,255.547177156581
0.52,0.71,255.70312127178
0.52,0.72,233.116453312354
0.52,0.73,254.443864423914
0.52,0.74,236.255696601834
0.52,0.75,272.336708182614
0.52,0.76,225.498614196735
0.52,0.77,222.933242847812
0.52,0.78,282.01668786596
0.52,0.79,178.501212401512
0.52,0.8,253.129640024247
0.52,0.81,219.703385510477
0.52,0.82,196.202348797043
0.52,0.83,233.794024916387
0.52,0.84,171.587439904102
0.52,0.85,225.351978605353
0.52,0.86,201.37653494101
0.52,0.87,240.571058942852
0.52,0.88,180.005558036006
0.52,0.89,176.009364826902
0.52,0.9,165.642138790224
0.52,0.91,185.620059081445
0.52,0.92,146.747217702745
0.52,0.93,151.312600762699
0.52,0.94,168.122971138479
0.52,0.95,105.417605481177
0.52,0.96,112.87183607515
0.52,0.97,89.2514251815584
0.52,0.98,61.7625002207192
0.52,0.99,37.0118333751669
0.53,0,370.274810458645
0.53,0.01,307.179811725914
0.53,0.02,326.222972649242
0.53,0.03,290.631111492539
0.53,0.04,339.768508210855
0.53,0.05,351.319020193416
0.53,0.06,344.192792916201
0.53,0.07,319.072437773931
0.53,0.08,317.590457519156
0.53,0.09,310.88868513394
0.53,0.1,321.085645648304
0.53,0.11,283.629090687131
0.53,0.12,317.524247622795
0.53,0.13,388.26250846046
0.53,0.14,283.978243180631
0.53,0.15,318.889166512973
0.53,0.16,338.851946749999
0.53,0.17,297.361691516398
0.53,0.18,342.518133994383
0.53,0.19,375.12853095677
0.53,0.2,358.701888275967
0.53,0.21,346.258411391947
0.53,0.22,281.993519035504
0.53,0.23,324.449023183509
0.53,0.24,289.856163476836
0.53,0.25,303.494944162635
0.53,0.26,343.017874646913
0.53,0.27,361.987309066659
0.53,0.28,287.887835609667
0.53,0.29,264.814768489066
0.53,0.3,303.722040354363
0.53,0.31,309.941604596691
0.53,0.32,324.790855476278
0.53,0.33,272.531002823864
0.53,0.34,223.899106317894
0.53,0.35,319.742932926491
0.53,0.36,289.753107121389
0.53,0.37,307.104969802703
0.53,0.38,290.99985945668
0.53,0.39,324.284792466912
0.53,0.4,275.544190304159
0.53,0.41,287.174885926595
0.53,0.42,259.274341229469
0.53,0.43,258.675504226158
0.53,0.44,261.16456787475
0.53,0.45,338.65486266384
0.53,0.46,302.723768676331
0.53,0.47,280.509784067064
0.53,0.48,282.27731254133
0.53,0.49,277.915622411229
0.53,0.5,309.524379453377
0.53,0.51,280.563412747657
0.53,0.52,301.337886148123
0.53,0.53,275.082543373142
0.53,0.54,346.598210445014
0.53,0.55,293.15962931072
0.53,0.56,250.565427873312
0.53,0.57,323.958969944855
0.53,0.58,294.173217793421
0.53,0.59,264.790306353002
0.53,0.6,264.139517621603
0.53,0.61,302.930334892126
0.53,0.62,215.095617478212
0.53,0.63,232.315080278075
0.53,0.64,267.539643776959
0.53,0.65,282.885191517524
0.53,0.66,282.394692685903
0.53,0.67,232.29897164066
0.53,0.68,253.432871049815
0.53,0.69,276.434278134505
0.53,0.7,268.495556417231
0.53,0.71,278.125457334876
0.53,0.72,286.756660586268
0.53,0.73,302.422712350224
0.53,0.74,208.85254525403
0.53,0.75,219.833818964135
0.53,0.76,228.838916962485
0.53,0.77,242.498768493803
0.53,0.78,243.731825567487
0.53,0.79,216.088094175823
0.53,0.8,228.347266486141
0.53,0.81,229.946999211039
0.53,0.82,226.129967252362
0.53,0.83,204.578630712672
0.53,0.84,236.354569738567
0.53,0.85,228.640416134267
0.53,0.86,208.041981078312
0.53,0.87,206.116208174833
0.53,0.88,237.548035926414
0.53,0.89,172.595423288493
0.53,0.9,180.549699529666
0.53,0.91,171.77504416732
0.53,0.92,162.333176029913
0.53,0.93,148.41667169582
0.53,0.94,137.406812244167
0.53,0.95,130.660381471728
0.53,0.96,127.686698147005
0.53,0.97,81.9270852222385
0.53,0.98,67.1860363708704
0.53,0.99,35.9243636351002
0.54,0,333.517625404509
0.54,0.01,345.423035529294
0.54,0.02,354.001125121582
0.54,0.03,324.605051233779
0.54,0.04,277.06799999312
0.54,0.05,283.726940246612
0.54,0.06,298.547570260018
0.54,0.07,313.812016327546
0.54,0.08,295.210538771377
0.54,0.09,314.851792896309
0.54,0.1,286.9228999968
0.54,0.11,338.953805724236
0.54,0.12,271.205690943702
0.54,0.13,375.980823938816
0.54,0.14,336.331545100425
0.54,0.15,267.659731034246
0.54,0.16,280.318263347493
0.54,0.17,338.54076626657
0.54,0.18,295.739197169171
0.54,0.19,317.237747130375
0.54,0.2,323.354664806348
0.54,0.21,341.522402210733
0.54,0.22,315.400889165643
0.54,0.23,310.433790524364
0.54,0.24,336.917496044336
0.54,0.25,281.99052221861
0.54,0.26,315.344317511083
0.54,0.27,348.56588309161
0.54,0.28,333.605856534006
0.54,0.29,320.638491149378
0.54,0.3,290.647733449835
0.54,0.31,333.185061271577
0.54,0.32,302.489685076795
0.54,0.33,321.687454420246
0.54,0.34,317.014694421561
0.54,0.35,309.894868409352
0.54,0.36,349.492556088983
0.54,0.37,287.181877026558
0.54,0.38,295.014380243907
0.54,0.39,257.7967575417
0.54,0.4,283.455438725667
0.54,0.41,317.060368369058
0.54,0.42,316.629518628629
0.54,0.43,251.558613390828
0.54,0.44,299.10248882424
0.54,0.45,340.519467220106
0.54,0.46,298.239327129263
0.54,0.47,282.842852799803
0.54,0.48,275.050208560357
0.54,0.49,241.440304090483
0.54,0.5,305.219734278917
0.54,0.51,299.555150791425
0.54,0.52,297.022400578753
0.54,0.53,262.841544927669
0.54,0.54,273.636068280612
0.54,0.55,321.58128313618
0.54,0.56,289.513259295093
0.54,0.57,323.347821032977
0.54,0.58,281.932020803336
0.54,0.59,341.046242985954
0.54,0.6,279.767023429381
0.54,0.61,244.639261317386
0.54,0.62,273.02324659489
0.54,0.63,280.403683618735
0.54,0.64,250.122267295895
0.54,0.65,231.307326251404
0.54,0.66,276.563254246485
0.54,0.67,299.698055320959
0.54,0.68,242.311399408777
0.54,0.69,274.146056171977
0.54,0.7,237.693236533575
0.54,0.71,234.090307430584
0.54,0.72,279.835280173106
0.54,0.73,208.257302319524
0.54,0.74,241.970918723512
0.54,0.75,216.62821704681
0.54,0.76,273.871909196291
0.54,0.77,231.293865076733
0.54,0.78,264.347127436946
0.54,0.79,237.39169992071
0.54,0.8,247.963687173932
0.54,0.81,212.412340991254
0.54,0.82,217.81078656108
0.54,0.83,281.006054149421
0.54,0.84,237.830426337363
0.54,0.85,214.538750464955
0.54,0.86,258.31867559428
0.54,0.87,210.209389184847
0.54,0.88,224.137756646487
0.54,0.89,200.135885136418
0.54,0.9,160.444069858506
0.54,0.91,181.99804720479
0.54,0.92,180.604179813761
0.54,0.93,142.750760013344
0.54,0.94,127.090099898455
0.54,0.95,151.354900109603
0.54,0.96,111.781715913683
0.54,0.97,81.0397671118369
0.54,0.98,67.0644165883903
0.54,0.99,34.5063731033718
0.55,0,341.717005319908
0.55,0.01,315.54213226515
0.55,0.02,316.861337738184
0.55,0.03,346.789976407649
0.55,0.04,303.282304788795
0.55,0.05,308.507690168471
0.55,0.06,303.582093756829
0.55,0.07,309.077495082076
0.55,0.08,327.76633463364
0.55,0.09,298.431397906611
0.55,0.1,338.153189873356
0.55,0.11,336.333233305
0.55,0.12,361.207590726574
0.55,0.13,326.002909235781
0.55,0.14,342.882694448059
0.55,0.15,315.89882155618
0.55,0.16,292.144034377923
0.55,0.17,306.389710166617
0.55,0.18,329.386825392117
0.55,0.19,273.711723120531
0.55,0.2,305.660508046562
0.55,0.21,323.065918732781
0.55,0.22,323.273911405563
0.55,0.23,297.714167074887
0.55,0.24,287.174349751384
0.55,0.25,299.020459628171
0.55,0.26,274.602575282235
0.55,0.27,300.15048942627
0.55,0.28,303.796415251358
0.55,0.29,360.555641933128
0.55,0.3,340.852086258434
0.55,0.31,320.591332266135
0.55,0.32,262.134450118644
0.55,0.33,293.679449204135
0.55,0.34,376.996331162399
0.55,0.35,313.107401260969
0.55,0.36,314.590348942493
0.55,0.37,306.688219072487
0.55,0.38,302.750011373181
0.55,0.39,314.595939954882
0.55,0.4,267.971111158253
0.55,0.41,281.557671672886
0.55,0.42,289.43615417851
0.55,0.43,290.747664834938
0.55,0.44,274.384295890906
0.55,0.45,295.810676521793
0.55,0.46,261.508708137155
0.55,0.47,343.756106044931
0.55,0.48,274.545724581681
0.55,0.49,329.20617177272
0.55,0.5,267.26428404326
0.55,0.51,277.201608975077
0.55,0.52,290.647296086005
0.55,0.53,323.49528458724
0.55,0.54,268.654130214981
0.55,0.55,306.324856611699
0.55,0.56,293.269726582421
0.55,0.57,291.112603952084
0.55,0.58,287.579948921003
0.55,0.59,288.248933155205
0.55,0.6,283.94831681962
0.55,0.61,290.863341576038
0.55,0.62,244.658266572779
0.55,0.63,272.779615538851
0.55,0.64,305.894955773974
0.55,0.65,292.244476367064
0.55,0.66,271.330525313466
0.55,0.67,307.131110306491
0.55,0.68,233.205324977511
0.55,0.69,266.388369613822
0.55,0.7,243.804466319875
0.55,0.71,270.029805998651
0.55,0.72,249.895104467636
0.55,0.73,292.586867523576
0.55,0.74,278.689254360262
0.55,0.75,256.778304921441
0.55,0.76,265.398854063926
0.55,0.77,229.082870583019
0.55,0.78,213.824950726601
0.55,0.79,242.922533918129
0.55,0.8,268.587523025395
0.55,0.81,240.347489737227
0.55,0.82,235.405781576338
0.55,0.83,258.311546122277
0.55,0.84,253.800346850531
0.55,0.85,215.96424131301
0.55,0.86,237.81400090974
0.55,0.87,196.055897140672
0.55,0.88,201.039006073993
0.55,0.89,204.798849642512
0.55,0.9,155.459437363621
0.55,0.91,182.317227962242
0.55,0.92,163.382160646601
0.55,0.93,153.726938571233
0.55,0.94,132.187000276327
0.55,0.95,122.039177492984
0.55,0.96,109.317514631337
0.55,0.97,81.3787290503256
0.55,0.98,72.7418445148587
0.55,0.99,30.8411607543945
0.56,0,268.665005275449
0.56,0.01,293.974422613243
0.56,0.02,318.461542455024
0.56,0.03,325.853811588123
0.56,0.04,353.266093354857
0.56,0.05,295.030671891989
0.56,0.06,315.763518035275
0.56,0.07,341.757546107211
0.56,0.08,267.026827797385
0.56,0.09,303.553166596534
0.56,0.1,293.890526443549
0.56,0.11,334.865271143858
0.56,0.12,326.584177920156
0.56,0.13,312.027079322032
0.56,0.14,303.553037569016
0.56,0.15,356.826674069494
0.56,0.16,303.396381501321
0.56,0.17,300.877226114417
0.56,0.18,281.254289856079
0.56,0.19,311.953246920658
0.56,0.2,302.801787108568
0.56,0.21,291.363597271057
0.56,0.22,293.522909542666
0.56,0.23,314.51956317704
0.56,0.24,312.172794475082
0.56,0.25,284.990243382782
0.56,0.26,316.801680167905
0.56,0.27,355.496702455534
0.56,0.28,302.864546708981
0.56,0.29,297.68150845169
0.56,0.3,334.543892064203
0.56,0.31,280.796195156618
0.56,0.32,251.258770448266
0.56,0.33,318.880428517849
0.56,0.34,294.846482466666
0.56,0.35,336.819926416804
0.56,0.36,298.177022724679
0.56,0.37,285.450731273357
0.56,0.38,289.94206655711
0.56,0.39,291.902478565581
0.56,0.4,366.549259962782
0.56,0.41,310.498723881458
0.56,0.42,331.834737922778
0.56,0.43,290.262194511264
0.56,0.44,319.726026313858
0.56,0.45,277.446996672373
0.56,0.46,286.954709945599
0.56,0.47,268.538721974533
0.56,0.48,300.832509889807
0.56,0.49,270.690873782437
0.56,0.5,292.564309923026
0.56,0.51,275.054090380333
0.56,0.52,345.699710608216
0.56,0.53,278.188386411944
0.56,0.54,261.061185515099
0.56,0.55,300.442268100888
0.56,0.56,266.945711970804
0.56,0.57,279.209629583563
0.56,0.58,361.454781347426
0.56,0.59,299.280609524977
0.56,0.6,260.664622638314
0.56,0.61,301.97375940713
0.56,0.62,254.594988609261
0.56,0.63,265.932503597907
0.56,0.64,242.985093980366
0.56,0.65,238.864106589452
0.56,0.66,255.973469797462
0.56,0.67,276.208528705563
0.56,0.68,270.902407216587
0.56,0.69,317.374661872305
0.56,0.7,256.941589007791
0.56,0.71,210.616445479822
0.56,0.72,222.076461974273
0.56,0.73,232.312414039764
0.56,0.74,267.181488715292
0.56,0.75,248.114885010858
0.56,0.76,238.159449630169
0.56,0.77,258.229918256004
0.56,0.78,210.473831459542
0.56,0.79,218.226932143314
0.56,0.8,244.903401752592
0.56,0.81,230.569079314474
0.56,0.82,208.329127861359
0.56,0.83,225.68114572783
0.56,0.84,236.384656613224
0.56,0.85,247.291002673872
0.56,0.86,232.20056251132
0.56,0.87,234.549338962308
0.56,0.88,171.117854555183
0.56,0.89,191.71620163362
0.56,0.9,204.971223344915
0.56,0.91,205.259725564598
0.56,0.92,180.220742438077
0.56,0.93,174.036612444044
0.56,0.94,156.368113263177
0.56,0.95,127.896674294491
0.56,0.96,108.224456713154
0.56,0.97,89.1098083045764
0.56,0.98,56.0013621287842
0.56,0.99,32.5098688354494
0.57,0,298.223054138167
0.57,0.01,278.837198990069
0.57,0.02,358.751898301918
0.57,0.03,335.590895274535
0.57,0.04,298.318618994567
0.57,0.05,363.580433832573
0.57,0.06,290.359649434661
0.57,0.07,311.672609332457
0.57,0.08,353.235627119267
0.57,0.09,309.545896903083
0.57,0.1,287.013003462655
0.57,0.11,305.253602430513
0.57,0.12,332.572878415539
0.57,0.13,302.73111893323
0.57,0.14,358.404458952502
0.57,0.15,347.51667992891
0.57,0.16,313.013279490888
0.57,0.17,346.619527362537
0.57,0.18,318.813284184045
0.57,0.19,277.221710208447
0.57,0.2,365.782371593998
0.57,0.21,314.18917832332
0.57,0.22,346.645694451397
0.57,0.23,377.944250002393
0.57,0.24,310.05045604156
0.57,0.25,299.69512213862
0.57,0.26,340.151435972798
0.57,0.27,343.803050880069
0.57,0.28,297.079634964722
0.57,0.29,370.809018837876
0.57,0.3,295.328124365995
0.57,0.31,311.660167660261
0.57,0.32,314.501968225198
0.57,0.33,356.551282458435
0.57,0.34,333.867838248797
0.57,0.35,287.509510054925
0.57,0.36,345.43909921515
0.57,0.37,297.736733876011
0.57,0.38,281.406925415604
0.57,0.39,320.888069930089
0.57,0.4,251.462482938792
0.57,0.41,295.68801287877
0.57,0.42,350.497759464561
0.57,0.43,298.534464039752
0.57,0.44,349.303965271491
0.57,0.45,294.161617712676
0.57,0.46,326.697560297613
0.57,0.47,303.724026702527
0.57,0.48,301.13946443092
0.57,0.49,333.776841105307
0.57,0.5,303.350097760295
0.57,0.51,297.599728749712
0.57,0.52,280.180809097816
0.57,0.53,325.439817090157
0.57,0.54,295.577897153798
0.57,0.55,272.648524154637
0.57,0.56,299.493425455042
0.57,0.57,298.704455541625
0.57,0.58,280.817732733595
0.57,0.59,254.204097353822
0.57,0.6,274.558833596121
0.57,0.61,323.769763609988
0.57,0.62,292.114277874464
0.57,0.63,308.02531472277
0.57,0.64,275.14827638265
0.57,0.65,257.127627412739
0.57,0.66,247.947999715896
0.57,0.67,322.559481195461
0.57,0.68,247.280842516086
0.57,0.69,268.402846804117
0.57,0.7,249.300785431519
0.57,0.71,279.562871208013
0.57,0.72,277.250255241196
0.57,0.73,248.793824452816
0.57,0.74,251.876565434199
0.57,0.75,239.598178349886
0.57,0.76,254.372443526935
0.57,0.77,236.11100258341
0.57,0.78,276.241132725006
0.57,0.79,221.509991416593
0.57,0.8,269.500782293185
0.57,0.81,246.074217005134
0.57,0.82,225.838376872329
0.57,0.83,248.604953651272
0.57,0.84,192.732945058813
0.57,0.85,206.986237777534
0.57,0.86,228.612382085883
0.57,0.87,219.303599822581
0.57,0.88,187.72203248686
0.57,0.89,179.602551352405
0.57,0.9,193.094845018979
0.57,0.91,188.815032472307
0.57,0.92,180.273677441829
0.57,0.93,155.974139480247
0.57,0.94,143.761439743481
0.57,0.95,140.32582722533
0.57,0.96,112.85376447648
0.57,0.97,86.6689511916763
0.57,0.98,58.0146969854153
0.57,0.99,30.2752164993611
0.58,0,391.041535086681
0.58,0.01,370.715849637329
0.58,0.02,320.47597517639
0.58,0.03,275.807614399956
0.58,0.04,341.806629446871
0.58,0.05,278.355927788948
0.58,0.06,285.24209335561
0.58,0.07,334.552970469288
0.58,0.08,348.822607309297
0.58,0.09,364.123876380014
0.58,0.1,352.231790937353
0.58,0.11,339.571315872769
0.58,0.12,360.889091282171
0.58,0.13,324.393964871148
0.58,0.14,329.40974440082
0.58,0.15,371.467335529851
0.58,0.16,330.831514713931
0.58,0.17,326.100475602428
0.58,0.18,296.327151472215
0.58,0.19,323.930837714724
0.58,0.2,307.434675041288
0.58,0.21,303.681807090546
0.58,0.22,281.059599103294
0.58,0.23,299.877646906892
0.58,0.24,324.538504033
0.58,0.25,344.32770247628
0.58,0.26,342.264805706133
0.58,0.27,281.387096396565
0.58,0.28,335.342189191642
0.58,0.29,304.205695925195
0.58,0.3,298.707750277697
0.58,0.31,311.857379241199
0.58,0.32,272.049944078048
0.58,0.33,318.037695331165
0.58,0.34,364.993305049355
0.58,0.35,318.951131143942
0.58,0.36,303.782639655415
0.58,0.37,287.513696573638
0.58,0.38,328.911688770911
0.58,0.39,324.979500908428
0.58,0.4,326.606497307547
0.58,0.41,293.036554721513
0.58,0.42,305.635690873263
0.58,0.43,303.287888933497
0.58,0.44,301.19197794371
0.58,0.45,290.796900258908
0.58,0.46,311.550934351701
0.58,0.47,328.134611559676
0.58,0.48,316.531229539915
0.58,0.49,298.361359804991
0.58,0.5,238.090304919895
0.58,0.51,314.963947537352
0.58,0.52,302.266564020813
0.58,0.53,278.528144195637
0.58,0.54,272.622032635303
0.58,0.55,275.550151088402
0.58,0.56,297.273937322959
0.58,0.57,284.591132076867
0.58,0.58,242.175578053044
0.58,0.59,321.089167395127
0.58,0.6,283.266564265148
0.58,0.61,264.26608035585
0.58,0.62,327.503866612113
0.58,0.63,294.843642852299
0.58,0.64,271.090359215261
0.58,0.65,294.493295106665
0.58,0.66,273.928601873378
0.58,0.67,227.818450854304
0.58,0.68,270.699129870926
0.58,0.69,273.377788521109
0.58,0.7,238.080887437776
0.58,0.71,286.16935717511
0.58,0.72,283.118368019559
0.58,0.73,239.525662606532
0.58,0.74,242.197174739132
0.58,0.75,313.429642684388
0.58,0.76,243.987552267941
0.58,0.77,295.896557475604
0.58,0.78,221.840182345076
0.58,0.79,248.288837574799
0.58,0.8,252.621802508863
0.58,0.81,236.839910505997
0.58,0.82,233.010292928947
0.58,0.83,206.367215255589
0.58,0.84,222.71809325784
0.58,0.85,229.877966096869
0.58,0.86,225.181986416449
0.58,0.87,188.83615423923
0.58,0.88,199.509321208651
0.58,0.89,242.507873444285
0.58,0.9,201.715635885912
0.58,0.91,190.530894017454
0.58,0.92,183.153559185879
0.58,0.93,149.373209454746
0.58,0.94,134.111488176348
0.58,0.95,108.932023961866
0.58,0.96,118.432570762598
0.58,0.97,91.7505719040868
0.58,0.98,59.0831987291203
